 CO,265, NY,74, IA,30, KS,23, NV,11
 CA,183, WA,68, ID,30, KY,21, AL,10
 MI,162, NC,59, CT,27, MD,21, NH,8
 IN,139, FL,58, HI,27, LA,19, NJ,8
 TX,130, MN,55, ME,27, OK,19, SD,7
 OR,125, OH,49, RI,27, GA,16, TN,6
 PA,100, AZ,47, VT,27, WY,15, AR,5
 IL,91, MO,42, UT,26, NM,14, ND,3
 WI,87, MT,40, AK,25, SC,14, DE,2
 MA,82, VA,40, NE,25, MS,11, WV,2
,,,,,,,, DC,8
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Total,1364,,,,,,,,
